"Date","Price","Open","High","Low","Vol.","Change %"
"09/04/2024","4.23","4.29","4.30","4.19","10.37M","-2.08%"
"09/03/2024","4.32","4.39","4.44","4.29","8.01M","-0.92%"
"09/02/2024","4.36","4.27","4.48","4.26","50.59M","2.83%"
"09/01/2024","4.24","4.15","4.28","4.14","22.63M","2.66%"
"08/29/2024","4.13","4.06","4.17","4.05","20.53M","1.98%"
"08/28/2024","4.05","4.07","4.10","4.01","6.76M","0.50%"
"08/27/2024","4.03","4.03","4.10","3.98","9.64M","0.50%"
"08/26/2024","4.01","4.06","4.09","3.99","12.36M","-0.50%"
"08/25/2024","4.03","4.00","4.14","3.99","27.62M","1.26%"
"08/22/2024","3.98","3.86","4.05","3.86","22.47M","3.38%"
"08/21/2024","3.85","3.89","3.90","3.84","5.94M","-0.77%"
"08/20/2024","3.88","3.83","3.90","3.83","9.10M","1.84%"
"08/19/2024","3.81","3.82","3.87","3.80","8.81M","0.00%"
"08/18/2024","3.81","3.82","3.87","3.81","10.31M","0.26%"
"08/15/2024","3.80","3.79","3.82","3.78","11.28M","0.80%"
"08/14/2024","3.77","3.78","3.81","3.75","7.64M","-0.26%"
"08/13/2024","3.78","3.81","3.85","3.75","10.30M","-0.26%"
"08/12/2024","3.79","3.91","3.94","3.79","32.09M","0.53%"
"08/11/2024","3.77","3.77","3.80","3.73","16.94M","1.62%"
"08/08/2024","3.71","3.82","3.84","3.69","22.45M","-2.88%"
"08/07/2024","3.82","3.85","3.86","3.73","10.52M","0.26%"
"08/06/2024","3.81","3.72","3.82","3.70","4.56M","3.53%"
"08/05/2024","3.68","3.82","3.82","3.53","8.02M","-5.40%"
"08/04/2024","3.89","4.01","4.02","3.85","7.97M","-4.42%"
"08/01/2024","4.07","4.15","4.19","4.05","13.28M","-1.69%"
"07/31/2024","4.14","4.15","4.16","4.12","6.11M","0.00%"
"07/30/2024","4.14","4.16","4.20","4.12","5.80M","-0.24%"
"07/29/2024","4.15","4.17","4.22","4.14","2.82M","0.00%"
"07/28/2024","4.15","4.19","4.20","4.12","3.55M","-0.72%"
"07/24/2024","4.18","4.25","4.29","4.16","5.33M","-1.65%"
"07/23/2024","4.25","4.33","4.33","4.22","9.34M","-0.93%"
"07/22/2024","4.29","4.08","4.39","4.08","45.18M","5.67%"
"07/21/2024","4.06","4.06","4.12","4.03","20.21M","1.25%"
"07/18/2024","4.01","3.97","4.05","3.96","32.48M","2.04%"
"07/17/2024","3.93","3.85","3.94","3.85","7.24M","1.81%"
"07/16/2024","3.86","3.86","3.88","3.83","3.45M","0.52%"
"07/15/2024","3.84","3.88","3.90","3.82","3.46M","-0.52%"
"07/14/2024","3.86","3.93","3.96","3.85","5.19M","-0.77%"
"07/10/2024","3.89","3.94","4.01","3.87","14.77M","-0.77%"
"07/09/2024","3.92","3.90","3.93","3.84","7.73M","0.77%"
"07/08/2024","3.89","3.98","4.00","3.80","12.53M","-1.52%"
"07/07/2024","3.95","3.96","4.03","3.94","15.18M","0.51%"
"07/04/2024","3.93","3.88","4.03","3.88","27.19M","1.29%"
"07/03/2024","3.88","3.87","3.94","3.84","8.19M","0.78%"
"07/02/2024","3.85","3.89","3.92","3.80","9.36M","-0.52%"
"07/01/2024","3.87","3.89","3.91","3.85","4.63M","0.00%"
"06/27/2024","3.87","3.87","3.96","3.85","19.49M","0.26%"
"06/26/2024","3.86","3.80","3.95","3.79","31.34M","2.12%"
"06/25/2024","3.78","3.77","3.80","3.68","9.14M","0.53%"
"06/24/2024","3.76","3.82","3.85","3.76","10.89M","-1.05%"
"06/23/2024","3.80","3.75","3.81","3.68","23.21M","1.88%"
"06/13/2024","3.73","3.59","3.74","3.55","9.73M","4.48%"
"06/12/2024","3.57","3.53","3.60","3.52","5.64M","1.13%"
"06/11/2024","3.53","3.49","3.55","3.48","6.56M","2.32%"
"06/10/2024","3.45","3.38","3.47","3.36","4.02M","1.77%"
"06/09/2024","3.39","3.53","3.55","3.35","6.71M","-4.24%"
"06/06/2024","3.54","3.68","3.69","3.53","11.12M","-3.28%"
"06/05/2024","3.66","3.73","3.76","3.61","9.95M","-1.61%"
"06/04/2024","3.72","3.75","3.81","3.71","14.67M","-0.80%"
"06/03/2024","3.75","3.62","3.77","3.61","13.71M","3.88%"
"06/02/2024","3.61","3.63","3.65","3.51","8.40M","-0.55%"
"05/30/2024","3.63","3.67","3.68","3.51","8.40M","-0.82%"
"05/29/2024","3.66","3.72","3.76","3.64","10.27M","-1.35%"
"05/28/2024","3.71","3.67","3.74","3.63","10.59M","-2.37%"
"05/27/2024","3.80","3.90","3.90","3.71","14.33M","-2.06%"
"05/26/2024","3.88","3.76","3.88","3.73","17.94M","4.30%"
"05/23/2024","3.72","3.52","3.76","3.52","22.09M","4.79%"
"05/22/2024","3.55","3.48","3.57","3.46","6.56M","2.60%"
"05/21/2024","3.46","3.53","3.58","3.45","9.67M","-0.86%"
"05/20/2024","3.49","3.53","3.57","3.46","5.07M","-0.29%"
"05/19/2024","3.50","3.42","3.53","3.40","10.24M","2.94%"
"05/16/2024","3.40","3.30","3.40","3.28","6.66M","3.66%"
"05/15/2024","3.28","3.30","3.34","3.25","4.05M","0.61%"
"05/14/2024","3.26","3.34","3.35","3.24","4.13M","-1.51%"
"05/13/2024","3.31","3.24","3.32","3.14","5.04M","3.44%"
"05/12/2024","3.20","3.42","3.43","3.15","5.70M","-5.33%"
"05/09/2024","3.38","3.44","3.47","3.33","3.08M","-1.74%"
"05/08/2024","3.44","3.47","3.59","3.42","5.44M","-1.43%"
"05/07/2024","3.49","3.35","3.49","3.29","5.29M","3.87%"
"05/02/2024","3.36","3.28","3.46","3.24","7.47M","2.75%"
"05/01/2024","3.27","3.21","3.31","3.12","7.80M","1.87%"
"04/30/2024","3.21","3.45","3.48","3.14","4.43M","-6.41%"
"04/29/2024","3.43","3.28","3.45","3.25","4.70M","5.54%"
"04/28/2024","3.25","3.47","3.53","3.25","5.33M","-5.52%"
"04/24/2024","3.44","3.65","3.67","3.43","7.91M","-5.75%"
"04/23/2024","3.65","3.83","3.87","3.62","4.58M","-4.70%"
