"Date","Price","Open","High","Low","Vol.","Change %"
"11/17/2024","21.44","21.75","21.87","21.44","415.42K","-1.20%"
"11/14/2024","21.70","21.76","21.99","21.57","395.86K","-0.23%"
"11/13/2024","21.75","22.01","22.10","21.75","391.95K","-0.46%"
"11/12/2024","21.85","22.19","22.50","21.71","1.46M","-0.77%"
"11/11/2024","22.02","21.39","22.61","21.31","3.07M","3.57%"
"11/10/2024","21.26","21.11","21.77","21.11","378.88K","0.95%"
"11/07/2024","21.06","21.25","21.30","21.05","404.18K","-0.89%"
"11/06/2024","21.25","21.50","21.50","21.15","248.21K","-0.47%"
"11/05/2024","21.35","21.60","21.68","21.30","146.42K","-1.11%"
"11/04/2024","21.59","21.80","21.90","21.57","367.59K","-0.69%"
"11/03/2024","21.74","21.53","21.85","21.53","523.41K","1.16%"
"10/31/2024","21.49","21.05","21.49","21.00","675.79K","2.33%"
"10/30/2024","21.00","21.00","21.38","20.86","1.23M","0.10%"
"10/29/2024","20.98","21.00","21.12","20.61","643.33K","0.53%"
"10/28/2024","20.87","21.08","21.20","20.83","311.04K","-0.62%"
"10/27/2024","21.00","21.30","21.30","20.90","152.43K","0.00%"
"10/24/2024","21.00","20.92","21.06","20.70","264.27K","0.48%"
"10/23/2024","20.90","20.75","21.00","20.62","768.76K","0.82%"
"10/22/2024","20.73","20.77","21.00","20.62","293.57K","0.48%"
"10/21/2024","20.63","20.35","20.65","19.57","490.37K","1.63%"
"10/20/2024","20.30","20.51","20.99","20.11","1.59M","-1.36%"
"10/17/2024","20.58","21.00","21.00","20.50","393.30K","-1.06%"
"10/16/2024","20.80","20.50","21.28","20.50","1.37M","2.36%"
"10/15/2024","20.32","19.75","20.60","19.46","1.30M","5.23%"
"10/14/2024","19.31","19.59","19.95","18.90","964.28K","-0.21%"
"10/13/2024","19.35","20.36","20.68","19.35","1.44M","-3.64%"
"10/10/2024","20.08","20.73","20.86","20.08","893.64K","-2.85%"
"10/09/2024","20.67","20.50","20.69","19.82","1.87M","1.82%"
"10/08/2024","20.30","21.30","21.45","19.50","2.52M","-4.78%"
"10/07/2024","21.32","22.15","22.30","21.26","1.71M","-3.22%"
"10/03/2024","22.03","22.20","22.52","21.92","1.53M","-1.03%"
"10/02/2024","22.26","22.95","23.14","22.04","1.31M","-4.26%"
"10/01/2024","23.25","22.90","23.25","22.77","2.22M","2.06%"
"09/30/2024","22.78","22.91","23.05","22.75","362.13K","-0.52%"
"09/29/2024","22.90","22.80","23.00","22.70","527.27K","0.66%"
"09/26/2024","22.75","22.96","22.97","22.62","452.94K","-0.26%"
"09/25/2024","22.81","22.81","22.93","22.66","429.99K","0.48%"
"09/24/2024","22.70","23.25","23.30","22.60","920.75K","-2.16%"
"09/23/2024","23.20","23.65","23.78","23.10","961.74K","-1.69%"
"09/22/2024","23.60","23.13","23.68","23.00","1.98M","2.61%"
"09/19/2024","23.00","22.45","23.00","22.25","1.37M","3.79%"
"09/18/2024","22.16","22.28","22.48","22.10","237.43K","-0.31%"
"09/17/2024","22.23","22.45","22.79","22.22","641.28K","-0.76%"
"09/16/2024","22.40","21.88","22.60","21.88","612.71K","2.38%"
"09/12/2024","21.88","21.92","22.45","21.80","311.23K","0.00%"
"09/11/2024","21.88","21.67","21.99","21.39","488.15K","1.06%"
"09/10/2024","21.65","22.21","22.35","21.61","1.14M","-2.17%"
"09/09/2024","22.13","22.08","22.50","21.90","1.18M","0.27%"
"09/08/2024","22.07","22.85","22.96","22.07","1.15M","-2.99%"
"09/05/2024","22.75","23.10","23.23","22.70","1.32M","-1.52%"
"09/04/2024","23.10","23.00","23.29","22.70","1.03M","-0.04%"
"09/03/2024","23.11","22.86","23.31","22.80","669.08K","1.09%"
"09/02/2024","22.86","23.21","23.45","22.85","1.32M","-1.47%"
"09/01/2024","23.20","23.45","23.65","23.11","1.59M","-0.43%"
"08/29/2024","23.30","22.77","23.54","22.70","5.32M","2.33%"
"08/28/2024","22.77","22.68","22.84","22.63","739.66K","0.80%"
"08/27/2024","22.59","22.60","22.90","22.50","1.39M","0.49%"
"08/26/2024","22.48","22.90","23.00","22.36","1.82M","-1.40%"
"08/25/2024","22.80","22.48","22.99","22.44","2.57M","2.66%"
"08/22/2024","22.21","23.29","23.39","22.21","2.71M","-4.68%"
"08/21/2024","23.30","23.36","23.67","22.91","1.57M","0.00%"
"08/20/2024","23.30","23.07","23.55","23.07","2.06M","1.13%"
"08/19/2024","23.04","23.21","23.70","22.61","2.34M","-0.26%"
"08/18/2024","23.10","23.52","23.72","23.00","2.24M","-1.32%"
"08/15/2024","23.41","25.00","27.00","23.41","8.45M","-6.25%"
"08/14/2024","24.97","25.19","25.19","24.40","1.28M","1.09%"
"08/13/2024","24.70","24.59","25.18","24.11","1.11M","0.41%"
"08/12/2024","24.60","24.20","24.89","24.02","1.30M","1.86%"
"08/11/2024","24.15","23.26","24.22","23.26","494.37K","4.14%"
"08/08/2024","23.19","23.20","23.72","23.00","498.06K","-0.09%"
"08/07/2024","23.21","23.13","23.85","23.13","1.23M","0.87%"
"08/06/2024","23.01","23.00","24.00","22.99","604.07K","0.04%"
"08/05/2024","23.00","22.80","23.00","21.35","1.75M","-0.82%"
"08/04/2024","23.19","24.28","24.79","22.76","2.73M","-8.01%"
"08/01/2024","25.21","24.49","26.00","24.06","2.42M","3.62%"
"07/31/2024","24.33","23.40","24.40","23.20","755.35K","4.42%"
"07/30/2024","23.30","23.35","23.77","23.23","400.73K","-0.21%"
"07/29/2024","23.35","24.15","24.53","23.10","1.47M","-2.71%"
"07/28/2024","24.00","24.60","24.98","23.80","352.74K","-2.04%"
"07/24/2024","24.50","25.08","25.20","24.40","877.66K","-2.58%"
"07/23/2024","25.15","25.00","25.50","24.62","1.43M","0.60%"
"07/22/2024","25.00","24.64","25.10","24.30","648.79K","1.63%"
"07/21/2024","24.60","25.00","25.04","24.50","531.03K","-1.60%"
"07/18/2024","25.00","24.79","25.19","24.79","732.35K","1.05%"
"07/17/2024","24.74","23.79","24.88","23.50","987.21K","4.83%"
"07/16/2024","23.60","23.15","23.70","23.00","542.36K","2.03%"
"07/15/2024","23.13","23.00","23.41","22.00","901.81K","0.57%"
"07/14/2024","23.00","25.21","26.00","22.56","899.69K","0.77%"
"07/10/2024","22.82","23.59","23.64","22.80","738.52K","-2.86%"
"07/09/2024","23.50","22.81","23.60","22.79","1.70M","3.09%"
"07/08/2024","22.79","21.74","23.99","21.62","3.32M","5.13%"
"07/07/2024","21.68","21.60","21.75","21.44","400.39K","0.74%"
"07/04/2024","21.52","21.44","21.80","21.20","2.28M","0.75%"
"07/03/2024","21.36","21.44","22.28","21.36","840.98K","-0.48%"
"07/02/2024","21.46","21.28","21.58","21.08","1.14M","0.86%"
"07/01/2024","21.28","20.88","21.56","20.80","1.15M","3.10%"
"06/27/2024","20.64","20.40","21.24","20.40","2.00M","1.34%"
"06/26/2024","20.37","20.40","20.55","19.92","1.81M","1.80%"
"06/25/2024","20.01","20.41","20.41","19.22","1.40M","-0.36%"
"06/24/2024","20.08","20.12","21.47","18.64","16.58M","0.20%"
"06/23/2024","20.04","19.76","20.16","19.52","2.46M","2.29%"
"06/13/2024","19.59","19.12","19.91","18.80","2.00M","2.47%"
"06/12/2024","19.12","19.19","19.23","18.88","665.62K","-0.58%"
"06/11/2024","19.23","18.40","19.27","18.40","1.24M","5.12%"
"06/10/2024","18.30","17.82","18.38","17.62","614.30K","2.69%"
"06/09/2024","17.82","18.56","18.57","17.68","684.63K","-3.72%"
"06/06/2024","18.50","20.00","20.00","18.18","4.08M","-6.28%"
"06/05/2024","19.74","19.90","20.19","19.29","363.78K","0.69%"
"06/04/2024","19.61","19.92","20.15","19.52","326.04K","-1.13%"
"06/03/2024","19.83","20.00","20.22","19.77","508.75K","-0.64%"
"06/02/2024","19.96","19.39","19.99","19.39","545.96K","2.93%"
"05/30/2024","19.39","19.40","20.22","18.74","1.73M","0.17%"
"05/29/2024","19.36","20.00","20.40","19.29","737.09K","-3.20%"
"05/28/2024","20.00","20.11","20.48","19.68","668.31K","-1.81%"
"05/27/2024","20.37","20.36","20.67","20.18","657.40K","0.71%"
"05/26/2024","20.22","20.55","20.56","20.01","597.88K","-0.86%"
"05/23/2024","20.40","20.56","20.95","20.36","924.71K","-0.66%"
"05/22/2024","20.54","20.89","21.58","20.36","2.28M","-0.93%"
"05/21/2024","20.73","19.89","21.51","19.54","2.66M","4.64%"
"05/20/2024","19.81","20.60","20.71","19.76","1.80M","-3.32%"
"05/19/2024","20.49","20.20","22.08","20.20","3.22M","2.48%"
"05/16/2024","19.99","18.40","20.08","18.26","2.66M","9.61%"
"05/15/2024","18.24","18.15","19.12","17.80","2.32M","1.29%"
"05/14/2024","18.01","18.55","18.64","17.69","1.03M","-2.30%"
"05/13/2024","18.43","17.99","18.76","17.21","1.99M","2.40%"
"05/12/2024","18.00","19.62","20.15","17.59","1.86M","-7.41%"
"05/09/2024","19.44","19.60","20.28","19.08","2.00M","-0.86%"
"05/08/2024","19.61","20.41","20.70","19.30","3.06M","-2.58%"
"05/07/2024","20.13","20.93","21.91","19.45","3.55M","-3.79%"
"05/02/2024","20.92","18.80","21.44","18.57","4.35M","10.29%"
"05/01/2024","18.97","18.00","19.04","17.45","1.72M","5.42%"
"04/30/2024","17.99","18.00","18.60","17.30","3.94M","0.36%"
"04/29/2024","17.93","17.22","18.36","17.22","2.42M","4.23%"
"04/28/2024","17.20","17.60","18.08","16.85","2.72M","-1.38%"
"04/24/2024","17.44","17.39","17.83","16.43","10.84M","0.28%"
"04/23/2024","17.39","18.27","19.20","17.28","2.28M","-4.82%"
