"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2024","21.50","21.97","21.97","21.50","348.70K","-1.15%"
"09/01/2024","21.75","21.84","22.02","21.75","194.38K","-0.23%"
"08/29/2024","21.80","21.90","22.11","21.77","234.81K","-0.05%"
"08/28/2024","21.81","22.14","22.20","21.81","374.11K","-0.86%"
"08/27/2024","22.00","21.98","22.17","21.72","472.86K","0.36%"
"08/26/2024","21.92","22.01","22.25","21.62","280.00K","-0.36%"
"08/25/2024","22.00","22.22","22.29","21.21","743.42K","1.10%"
"08/22/2024","21.76","22.29","22.89","19.00","1.21M","-1.09%"
"08/21/2024","22.00","22.51","22.64","22.00","538.55K","-2.22%"
"08/20/2024","22.50","22.61","22.98","22.26","1.56M","0.00%"
"08/19/2024","22.50","22.57","22.99","22.21","1.10M","0.04%"
"08/18/2024","22.49","21.70","22.65","21.70","2.84M","4.41%"
"08/15/2024","21.54","22.00","22.10","21.22","1.48M","-0.28%"
"08/14/2024","21.60","21.17","21.97","21.15","1.10M","2.71%"
"08/13/2024","21.03","21.49","21.70","21.03","611.89K","-1.36%"
"08/12/2024","21.32","21.50","22.10","21.32","1.22M","0.24%"
"08/11/2024","21.27","21.25","21.45","21.10","735.17K","1.72%"
"08/08/2024","20.91","21.40","21.50","20.78","873.68K","-2.61%"
"08/07/2024","21.47","20.91","21.90","20.60","1.98M","5.71%"
"08/06/2024","20.31","20.00","20.65","19.61","546.40K","2.27%"
"08/05/2024","19.86","20.99","20.99","18.80","947.32K","-7.54%"
"08/04/2024","21.48","21.99","22.28","21.20","880.49K","-6.20%"
"08/01/2024","22.90","23.55","23.62","22.83","566.85K","-1.51%"
"07/31/2024","23.25","23.45","24.30","23.15","1.72M","-0.21%"
"07/30/2024","23.30","22.30","23.44","22.11","1.42M","5.14%"
"07/29/2024","22.16","22.55","22.78","22.10","569.84K","-0.76%"
"07/28/2024","22.33","22.59","22.80","22.05","815.59K","-0.45%"
"07/24/2024","22.43","23.13","23.22","22.30","548.09K","-2.18%"
"07/23/2024","22.93","22.74","23.47","22.70","906.72K","0.84%"
"07/22/2024","22.74","23.50","23.64","22.71","996.40K","-1.77%"
"07/21/2024","23.15","22.30","23.80","22.13","1.97M","3.95%"
"07/18/2024","22.27","22.68","22.74","22.01","950.18K","-0.71%"
"07/17/2024","22.43","22.78","23.50","22.31","2.17M","-0.44%"
"07/16/2024","22.53","23.09","23.70","22.51","2.56M","0.22%"
"07/15/2024","22.48","23.09","25.03","21.66","2.20M","7.77%"
"07/14/2024","20.86","21.37","21.50","20.65","530.94K","-1.09%"
"07/10/2024","21.09","21.45","21.95","21.05","2.17M","1.88%"
"07/09/2024","20.70","20.45","21.00","20.18","1.28M","2.68%"
"07/08/2024","20.16","20.15","20.54","19.92","644.56K","1.51%"
"07/07/2024","19.86","20.00","20.20","19.82","320.94K","0.15%"
"07/04/2024","19.83","20.29","20.29","19.70","395.72K","-1.69%"
"07/03/2024","20.17","20.30","20.59","20.11","519.70K","-0.44%"
"07/02/2024","20.26","20.40","21.39","20.12","1.32M","1.35%"
"07/01/2024","19.99","19.90","20.48","19.90","323.82K","0.45%"
"06/27/2024","19.90","19.65","20.60","19.61","1.21M","1.58%"
"06/26/2024","19.59","19.81","20.15","19.50","255.63K","-1.31%"
"06/25/2024","19.85","19.83","20.08","19.50","165.73K","0.20%"
"06/24/2024","19.81","19.80","20.54","19.69","561.14K","0.61%"
"06/23/2024","19.69","19.23","20.14","19.23","381.55K","1.92%"
"06/13/2024","19.32","19.08","19.73","19.00","424.92K","1.47%"
"06/12/2024","19.04","18.90","19.69","18.75","723.24K","1.60%"
"06/11/2024","18.74","19.59","19.88","18.65","384.21K","-3.95%"
"06/10/2024","19.51","18.55","19.59","18.31","603.06K","6.15%"
"06/09/2024","18.38","18.94","19.19","18.31","228.47K","-2.75%"
"06/06/2024","18.90","19.28","19.44","18.83","259.60K","-0.42%"
"06/05/2024","18.98","19.50","19.64","18.59","379.43K","-2.22%"
"06/04/2024","19.41","19.30","19.90","19.30","168.38K","0.94%"
"06/03/2024","19.23","19.84","20.10","19.04","481.42K","-1.38%"
"06/02/2024","19.50","20.89","20.89","19.40","317.36K","-4.60%"
"05/30/2024","20.44","21.70","21.85","20.27","526.17K","-5.63%"
"05/29/2024","21.66","20.80","22.50","20.10","847.76K","3.74%"
