"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2024","5.44","5.54","5.60","5.36","2.83M","-2.30%"
"11/24/2024","5.57","5.70","5.74","5.57","1.88M","-2.11%"
"11/21/2024","5.69","5.54","5.71","5.54","2.14M","2.60%"
"11/20/2024","5.54","5.72","5.76","5.54","4.28M","-2.81%"
"11/19/2024","5.70","5.77","5.81","5.69","2.75M","-1.11%"
"11/18/2024","5.77","5.90","6.08","5.70","5.11M","-2.17%"
"11/17/2024","5.90","6.02","6.03","5.90","3.15M","-1.21%"
"11/14/2024","5.97","5.92","6.11","5.92","6.95M","1.08%"
"11/13/2024","5.90","6.10","6.11","5.88","6.59M","-3.02%"
"11/12/2024","6.09","6.25","6.30","6.05","5.31M","-2.56%"
"11/11/2024","6.25","6.39","6.40","6.15","7.01M","-1.88%"
"11/10/2024","6.37","6.36","6.48","6.28","11.78M","0.25%"
"11/07/2024","6.35","6.08","6.38","6.03","17.07M","5.87%"
"11/06/2024","6.00","5.90","6.08","5.90","3.89M","2.04%"
"11/05/2024","5.88","5.96","6.00","5.86","2.47M","-1.47%"
"11/04/2024","5.97","6.08","6.14","5.97","6.42M","-1.32%"
"11/03/2024","6.05","5.94","6.24","5.91","19.10M","4.13%"
"10/31/2024","5.81","5.66","5.81","5.66","3.29M","2.11%"
"10/30/2024","5.69","5.70","5.80","5.60","2.36M","-0.14%"
"10/29/2024","5.70","5.92","5.99","5.68","3.89M","-3.78%"
"10/28/2024","5.92","6.08","6.11","5.87","6.14M","-1.20%"
"10/27/2024","5.99","5.80","6.06","5.69","12.39M","4.17%"
"10/24/2024","5.75","5.78","5.93","5.58","9.14M","0.28%"
"10/23/2024","5.74","5.92","6.07","5.74","16.39M","-2.85%"
"10/22/2024","5.90","5.37","6.08","5.34","61.24M","13.02%"
"10/21/2024","5.22","4.95","5.24","4.93","13.37M","6.01%"
"10/20/2024","4.93","5.16","5.16","4.88","12.25M","-0.96%"
"10/17/2024","4.98","4.83","5.06","4.78","13.29M","3.32%"
"10/16/2024","4.82","4.94","5.04","4.82","5.54M","-2.43%"
"10/15/2024","4.94","4.81","4.94","4.78","4.39M","3.52%"
"10/14/2024","4.77","4.87","4.94","4.72","4.66M","-2.13%"
"10/13/2024","4.87","4.98","5.04","4.82","3.55M","-2.25%"
"10/10/2024","4.98","5.20","5.28","4.94","5.86M","-3.56%"
"10/09/2024","5.17","5.10","5.20","5.06","1.02M","1.25%"
"10/08/2024","5.10","5.34","5.34","4.99","4.35M","-1.85%"
"10/07/2024","5.20","5.28","5.42","5.14","7.52M","0.00%"
"10/03/2024","5.20","5.08","5.26","5.05","2.34M","2.36%"
"10/02/2024","5.08","5.20","5.22","5.02","3.03M","-2.91%"
"10/01/2024","5.23","5.26","5.31","5.21","2.23M","-0.15%"
"09/30/2024","5.24","5.32","5.38","5.21","2.40M","-1.06%"
