"Date","Price","Open","High","Low","Vol.","Change %"
"02/13/2025","21.57","21.91","22.00","21.36","176.53K","-1.78%"
"02/12/2025","21.96","22.31","22.31","21.61","288.18K","-2.36%"
"02/11/2025","22.49","23.10","23.22","22.25","253.33K","-2.30%"
"02/10/2025","23.02","23.25","23.25","22.99","66.86K","-0.09%"
"02/09/2025","23.04","23.39","23.39","23.01","139.00K","-0.69%"
"02/06/2025","23.20","23.09","23.36","23.04","135.75K","0.43%"
"02/05/2025","23.10","23.20","23.37","23.00","158.10K","-0.04%"
"02/04/2025","23.11","23.77","23.83","23.10","307.59K","-1.07%"
"02/03/2025","23.36","23.80","24.10","23.26","540.71K","-1.85%"
"02/02/2025","23.80","23.91","24.90","23.80","2.31M","0.00%"
"01/30/2025","23.80","23.60","24.00","23.40","515.17K","1.45%"
"01/29/2025","23.46","23.51","23.98","23.40","792.69K","1.08%"
"01/28/2025","23.21","22.69","23.55","22.50","718.05K","3.85%"
"01/27/2025","22.35","23.19","23.29","22.30","479.12K","-3.16%"
"01/26/2025","23.08","22.97","23.30","22.86","327.94K","1.54%"
"01/23/2025","22.73","23.60","23.80","22.67","1.14M","-3.56%"
"01/22/2025","23.57","24.12","24.79","23.50","1.01M","-3.00%"
"01/21/2025","24.30","24.58","24.87","24.01","472.55K","-0.94%"
"01/20/2025","24.53","22.80","25.00","22.78","4.40M","9.02%"
"01/19/2025","22.50","22.19","22.99","22.19","667.67K","2.09%"
"01/16/2025","22.04","22.28","22.28","21.86","429.28K","0.73%"
"01/15/2025","21.88","21.70","21.90","21.41","231.12K","1.86%"
"01/14/2025","21.48","21.43","21.70","21.25","338.95K","0.33%"
"01/13/2025","21.41","21.31","22.40","21.31","420.27K","0.05%"
"01/12/2025","21.40","21.81","21.83","21.26","132.81K","-2.51%"
"01/09/2025","21.95","22.19","22.30","21.81","201.91K","-0.90%"
"01/08/2025","22.15","22.30","22.50","21.81","188.30K","-0.67%"
"01/06/2025","22.30","22.60","22.70","22.01","847.20K","-1.28%"
"01/05/2025","22.59","22.48","22.80","22.24","166.43K","1.94%"
"01/02/2025","22.16","21.89","22.45","21.65","163.55K","3.65%"
"12/31/2024","21.38","21.40","21.70","21.11","116.87K","0.80%"
"12/30/2024","21.21","21.90","22.20","21.18","172.70K","-3.90%"
"12/29/2024","22.07","22.40","22.49","21.51","159.91K","-1.03%"
"12/26/2024","22.30","22.61","22.61","22.25","157.15K","-1.20%"
"12/25/2024","22.57","22.50","22.78","22.50","464.92K","0.49%"
"12/24/2024","22.46","22.55","23.00","22.11","648.66K","0.45%"
"12/23/2024","22.36","23.50","23.87","22.10","851.31K","-4.93%"
"12/22/2024","23.52","22.60","23.52","22.60","882.67K","4.53%"
"12/19/2024","22.50","22.89","23.00","22.22","670.34K","-1.75%"
"12/18/2024","22.90","24.27","24.27","22.70","808.04K","-5.37%"
"12/17/2024","24.20","24.40","24.67","24.03","366.87K","-0.82%"
"12/16/2024","24.40","24.62","24.90","24.20","683.33K","-0.77%"
"12/15/2024","24.59","25.08","25.25","24.50","353.85K","-1.24%"
"12/12/2024","24.90","25.15","25.40","24.90","607.97K","-0.20%"
"12/11/2024","24.95","24.08","25.00","23.91","1.40M","4.61%"
"12/10/2024","23.85","24.19","24.40","23.81","578.14K","-1.36%"
"12/09/2024","24.18","24.18","24.39","23.85","348.96K","0.25%"
"12/08/2024","24.12","24.36","24.68","24.10","311.86K","-0.94%"
"12/05/2024","24.35","24.55","24.68","24.35","316.58K","-0.20%"
"12/04/2024","24.40","24.50","24.65","24.30","352.62K","-0.08%"
"12/03/2024","24.42","24.43","24.90","24.31","832.94K","0.49%"
"12/02/2024","24.30","24.79","25.25","24.30","902.17K","-1.42%"
"12/01/2024","24.65","24.79","24.79","24.46","298.01K","-0.20%"
"11/28/2024","24.70","24.61","24.77","24.27","187.48K","0.73%"
"11/27/2024","24.52","24.86","25.37","24.50","1.06M","0.08%"
"11/26/2024","24.50","24.53","24.90","24.50","151.76K","0.08%"
"11/25/2024","24.48","25.03","25.10","24.40","312.14K","-1.37%"
"11/24/2024","24.82","24.70","25.29","24.70","1.04M","0.49%"
"11/21/2024","24.70","24.60","25.25","24.51","315.04K","-0.24%"
"11/20/2024","24.76","25.24","25.37","24.75","573.40K","-1.35%"
