"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2024","17.36","17.22","17.60","17.22","273.29K","1.21%"
"08/08/2024","17.15","17.56","17.63","17.08","247.25K","-2.68%"
"08/07/2024","17.62","17.60","17.84","17.00","1.12M","1.80%"
"08/06/2024","17.31","16.09","18.02","15.94","671.92K","8.20%"
"08/05/2024","16.00","16.40","16.96","15.52","346.58K","-2.77%"
"08/04/2024","16.46","16.48","17.42","15.64","446.66K","-3.47%"
"08/01/2024","17.05","17.05","18.00","16.77","744.05K","0.00%"
"07/31/2024","17.05","17.16","17.60","16.40","1.08M","-0.28%"
"07/30/2024","17.10","15.09","17.76","15.08","2.89M","13.79%"
"07/29/2024","15.02","15.22","15.34","14.96","205.65K","-1.31%"
"07/28/2024","15.22","15.35","15.35","15.16","103.29K","0.16%"
"07/24/2024","15.20","15.16","15.48","15.00","1.56M","1.55%"
"07/23/2024","14.97","15.20","15.28","14.96","1.11M","-0.95%"
"07/22/2024","15.11","15.26","15.50","15.08","1.92M","-0.89%"
"07/21/2024","15.25","15.22","15.34","15.06","1.01M","0.32%"
"07/18/2024","15.20","15.90","15.90","15.12","622.59K","-2.76%"
"07/17/2024","15.63","15.94","16.16","15.60","310.88K","-2.20%"
"07/16/2024","15.98","15.83","16.08","15.82","2.47M","1.01%"
"07/15/2024","15.82","16.00","16.74","15.82","290.86K","-1.10%"
"07/14/2024","16.00","16.32","16.64","15.55","1.26M","-2.15%"
"07/10/2024","16.35","16.40","16.52","16.11","154.05K","0.59%"
"07/09/2024","16.26","16.33","16.64","16.06","161.88K","-1.07%"
"07/08/2024","16.43","16.42","16.96","16.07","614.39K","-0.44%"
"07/07/2024","16.50","16.80","16.84","16.17","711.42K","-0.82%"
"07/04/2024","16.64","16.24","16.88","16.00","2.71M","3.17%"
"07/03/2024","16.13","16.38","16.80","16.00","1.11M","-1.56%"
"07/02/2024","16.38","16.16","16.96","15.20","1.13M","0.89%"
"07/01/2024","16.24","15.51","16.24","14.97","1.68M","4.69%"
"06/27/2024","15.51","15.44","16.27","14.44","2.44M","0.05%"
"06/26/2024","15.50","14.56","15.51","14.56","856.04K","6.48%"
"06/25/2024","14.56","14.72","14.79","14.41","149.46K","-1.09%"
"06/24/2024","14.72","14.56","14.79","14.43","526.65K","2.17%"
"06/23/2024","14.41","14.16","14.64","14.16","378.47K","1.81%"
"06/13/2024","14.15","13.84","14.54","13.80","667.31K","1.49%"
"06/12/2024","13.94","14.12","14.15","13.12","189.95K","-1.25%"
"06/11/2024","14.12","13.55","14.23","13.54","1.49M","4.19%"
"06/10/2024","13.55","13.02","13.58","12.82","489.15K","3.93%"
"06/09/2024","13.04","13.01","13.08","12.80","436.21K","0.31%"
"06/06/2024","13.00","13.11","13.12","12.80","132.51K","0.31%"
"06/05/2024","12.96","13.11","13.12","12.88","289.16K","-0.74%"
"06/04/2024","13.06","13.08","13.16","13.04","140.98K","0.06%"
"06/03/2024","13.05","13.10","13.20","13.01","517.31K","-0.24%"
"06/02/2024","13.08","12.80","13.15","12.80","354.23K","2.32%"
"05/30/2024","12.78","13.05","13.09","12.72","180.61K","-2.68%"
"05/29/2024","13.14","13.16","13.20","13.04","232.28K","-0.18%"
"05/28/2024","13.16","13.16","13.40","12.96","1.29M","-0.54%"
"05/27/2024","13.23","12.66","13.44","12.66","2.87M","4.75%"
"05/26/2024","12.63","12.48","12.71","12.48","151.00K","1.81%"
"05/23/2024","12.41","12.41","12.57","12.40","125.89K","0.06%"
"05/22/2024","12.40","12.59","12.68","12.37","564.46K","-1.34%"
"05/21/2024","12.57","12.87","12.87","12.48","412.68K","-1.87%"
"05/20/2024","12.81","12.74","13.12","12.74","936.86K","0.69%"
"05/19/2024","12.72","12.72","12.78","12.57","303.98K","0.44%"
"05/16/2024","12.66","12.62","12.79","12.56","462.16K","0.25%"
"05/15/2024","12.63","12.28","12.68","12.26","538.18K","2.67%"
"05/14/2024","12.30","12.10","12.40","12.04","429.84K","1.72%"
"05/13/2024","12.10","11.68","12.16","11.68","719.12K","2.86%"
"05/12/2024","11.76","12.05","12.08","11.68","255.06K","-2.39%"
"05/09/2024","12.05","12.00","12.14","11.86","577.98K","0.33%"
"05/08/2024","12.01","12.22","12.39","11.99","776.67K","-1.64%"
"05/07/2024","12.21","12.00","12.23","11.49","599.73K","0.53%"
"05/02/2024","12.14","11.89","12.32","11.78","734.17K","2.15%"
"05/01/2024","11.89","11.08","12.11","10.92","3.51M","7.14%"
"04/30/2024","11.10","11.61","11.80","11.04","3.78M","-3.01%"
"04/29/2024","11.44","10.40","11.76","10.23","3.70M","10.00%"
"04/28/2024","10.40","11.20","11.20","10.01","3.71M","-6.41%"
"04/24/2024","11.11","11.12","11.28","10.44","8.63M","-0.07%"
