"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2024","32.64","32.55","32.85","32.13","362.72K","0.34%"
"09/08/2024","32.53","33.80","33.90","32.50","584.76K","-3.98%"
"09/05/2024","33.88","33.52","34.00","33.52","1.55M","1.13%"
"09/04/2024","33.50","32.65","33.87","32.51","2.64M","2.76%"
"09/03/2024","32.60","32.11","32.64","32.10","734.74K","1.65%"
"09/02/2024","32.07","32.30","32.65","31.96","1.64M","0.50%"
"09/01/2024","31.91","32.34","32.67","31.85","932.70K","-1.15%"
"08/29/2024","32.28","32.48","32.94","31.90","1.57M","0.06%"
"08/28/2024","32.26","31.81","32.71","31.70","2.18M","2.38%"
"08/27/2024","31.51","31.30","31.70","31.00","860.24K","1.65%"
"08/26/2024","31.00","31.24","31.50","30.90","454.62K","-0.77%"
"08/25/2024","31.24","31.10","31.40","31.00","308.44K","0.68%"
"08/22/2024","31.03","31.70","32.15","31.03","1.78M","-1.90%"
"08/21/2024","31.63","32.06","32.23","31.53","2.78M","-1.13%"
"08/20/2024","31.99","32.25","32.49","31.85","1.69M","-0.68%"
"08/19/2024","32.21","32.93","32.93","31.92","745.79K","-1.14%"
"08/18/2024","32.58","33.10","33.48","32.42","354.63K","-1.27%"
"08/15/2024","33.00","34.05","34.23","33.00","4.53M","-2.94%"
"08/14/2024","34.00","33.61","34.00","33.51","1.21M","1.16%"
"08/13/2024","33.61","33.80","33.83","33.55","161.16K","-0.56%"
"08/12/2024","33.80","33.95","34.00","33.40","1.11M","-0.29%"
"08/11/2024","33.90","33.87","34.23","33.85","222.22K","0.18%"
"08/08/2024","33.84","33.51","34.09","33.40","214.26K","1.08%"
"08/07/2024","33.48","33.97","33.97","33.40","263.54K","-0.06%"
"08/06/2024","33.50","33.03","34.10","33.03","198.50K","0.54%"
"08/05/2024","33.32","32.50","34.57","31.00","1.41M","1.25%"
"08/04/2024","32.91","33.70","33.70","31.50","477.14K","-3.35%"
"08/01/2024","34.05","34.05","34.30","33.91","1.07M","0.00%"
"07/31/2024","34.05","33.81","34.40","33.66","1.75M","0.71%"
"07/30/2024","33.81","33.52","34.00","33.52","1.81M","0.93%"
"07/29/2024","33.50","32.80","34.70","32.76","1.81M","2.13%"
"07/28/2024","32.80","32.78","32.95","32.52","397.00K","0.09%"
"07/24/2024","32.77","32.90","33.30","32.73","844.57K","0.00%"
"07/23/2024","32.77","32.45","33.10","32.42","1.48M","0.99%"
"07/22/2024","32.45","32.60","33.10","32.20","465.20K","-0.18%"
"07/21/2024","32.51","33.00","33.49","32.11","644.25K","-1.48%"
"07/18/2024","33.00","32.96","33.51","32.81","1.74M","0.61%"
"07/17/2024","32.80","31.77","32.80","31.77","1.84M","3.47%"
"07/16/2024","31.70","31.37","32.38","31.37","3.97M","1.44%"
"07/15/2024","31.25","31.12","31.25","30.81","4.63M","0.74%"
"07/14/2024","31.02","30.68","31.04","30.65","510.03K","1.84%"
"07/10/2024","30.46","31.09","31.42","30.46","725.43K","-1.65%"
"07/09/2024","30.97","30.28","31.29","29.80","2.38M","2.24%"
