"Date","Price","Open","High","Low","Vol.","Change %"
"12/23/2024","0.372","0.371","0.373","0.370","168.93K","0.00%"
"12/22/2024","0.372","0.375","0.375","0.370","639.26K","-1.06%"
"12/19/2024","0.376","0.377","0.377","0.370","885.77K","-0.53%"
"12/18/2024","0.378","0.380","0.380","0.378","450.60K","-0.53%"
"12/17/2024","0.380","0.380","0.380","0.376","491.56K","0.00%"
"12/16/2024","0.380","0.382","0.383","0.380","153.40K","0.00%"
"12/15/2024","0.380","0.382","0.384","0.380","141.70K","-1.04%"
"12/12/2024","0.384","0.379","0.385","0.379","387.87K","1.32%"
"12/11/2024","0.379","0.378","0.382","0.378","74.70K","-0.52%"
"12/10/2024","0.381","0.376","0.381","0.376","334.92K","1.06%"
"12/09/2024","0.377","0.378","0.380","0.375","591.36K","-0.26%"
"12/08/2024","0.378","0.379","0.380","0.375","112.58K","-0.26%"
"12/05/2024","0.379","0.378","0.380","0.376","349.73K","0.26%"
"12/04/2024","0.378","0.379","0.379","0.375","89.33K","0.53%"
"12/03/2024","0.376","0.376","0.378","0.370","287.68K","0.27%"
"12/02/2024","0.375","0.373","0.375","0.369","310.45K","0.81%"
"12/01/2024","0.372","0.370","0.373","0.369","29.55K","0.81%"
"11/28/2024","0.369","0.371","0.371","0.369","216.67K","0.00%"
"11/27/2024","0.369","0.376","0.379","0.365","292.49K","-1.07%"
"11/26/2024","0.373","0.376","0.376","0.369","425.31K","-0.80%"
"11/25/2024","0.376","0.381","0.383","0.374","424.74K","-1.05%"
"11/24/2024","0.380","0.372","0.383","0.371","918.04K","2.15%"
"11/21/2024","0.372","0.371","0.372","0.370","314.45K","0.54%"
"11/20/2024","0.370","0.369","0.373","0.368","2.36M","0.27%"
"11/19/2024","0.369","0.367","0.370","0.365","468.49K","0.00%"
"11/18/2024","0.369","0.370","0.373","0.369","432.14K","0.00%"
"11/17/2024","0.369","0.371","0.373","0.368","262.65K","0.00%"
"11/14/2024","0.369","0.368","0.370","0.367","260.23K","1.10%"
"11/13/2024","0.365","0.364","0.366","0.360","281.14K","0.00%"
"11/12/2024","0.365","0.366","0.368","0.363","144.83K","0.00%"
"11/11/2024","0.365","0.363","0.367","0.360","208.55K","0.83%"
"11/10/2024","0.362","0.365","0.368","0.361","115.95K","-1.90%"
"11/07/2024","0.369","0.369","0.370","0.361","188.09K","-0.27%"
"11/06/2024","0.370","0.369","0.372","0.367","150.81K","1.37%"
"11/05/2024","0.365","0.366","0.370","0.364","29.63K","-0.27%"
"11/04/2024","0.366","0.370","0.373","0.366","88.59K","-1.61%"
"11/03/2024","0.372","0.370","0.376","0.367","238.33K","1.09%"
"10/31/2024","0.368","0.364","0.370","0.360","275.35K","2.79%"
"10/30/2024","0.358","0.360","0.362","0.358","89.00K","-0.56%"
"10/29/2024","0.360","0.365","0.366","0.359","296.12K","-1.37%"
"10/28/2024","0.365","0.366","0.366","0.363","69.38K","0.55%"
"10/27/2024","0.363","0.367","0.367","0.361","63.50K","-0.55%"
"10/24/2024","0.365","0.365","0.368","0.365","82.10K","0.00%"
"10/23/2024","0.365","0.367","0.372","0.364","230.91K","-1.35%"
"10/22/2024","0.370","0.364","0.371","0.359","735.04K","1.65%"
"10/21/2024","0.364","0.350","0.365","0.345","895.23K","4.90%"
"10/20/2024","0.347","0.363","0.363","0.340","1.94M","-3.61%"
"10/17/2024","0.360","0.368","0.369","0.354","880.85K","-1.91%"
"10/16/2024","0.367","0.375","0.376","0.365","609.92K","-2.13%"
