"Date","Price","Open","High","Low","Vol.","Change %"
"07/24/2024","0.525","0.515","0.545","0.513","23.91M","2.08%"
"07/23/2024","0.514","0.514","0.520","0.511","2.80M","-0.39%"
"07/22/2024","0.516","0.517","0.527","0.515","7.68M","-0.13%"
"07/21/2024","0.517","0.513","0.523","0.510","8.87M","2.38%"
"07/18/2024","0.505","0.500","0.510","0.500","3.56M","2.02%"
"07/17/2024","0.495","0.492","0.499","0.492","3.60M","0.68%"
"07/16/2024","0.491","0.498","0.500","0.489","2.21M","0.00%"
"07/15/2024","0.491","0.509","0.509","0.490","7.09M","-0.94%"
"07/14/2024","0.496","0.507","0.519","0.493","2.32M","-1.46%"
"07/10/2024","0.503","0.519","0.523","0.497","6.16M","-0.92%"
"07/09/2024","0.508","0.513","0.528","0.508","12.21M","-0.91%"
"07/08/2024","0.513","0.525","0.532","0.509","5.62M","-1.28%"
"07/07/2024","0.519","0.528","0.533","0.513","7.23M","-1.02%"
"07/04/2024","0.525","0.501","0.537","0.501","23.73M","4.93%"
"07/03/2024","0.500","0.505","0.520","0.499","10.03M","1.08%"
"07/02/2024","0.495","0.480","0.505","0.475","10.78M","4.36%"
"07/01/2024","0.474","0.467","0.487","0.467","3.69M","1.57%"
"06/27/2024","0.467","0.469","0.473","0.464","2.16M","-0.14%"
"06/26/2024","0.467","0.469","0.473","0.464","779.55K","-0.28%"
"06/25/2024","0.469","0.460","0.472","0.457","2.00M","1.01%"
"06/24/2024","0.464","0.465","0.470","0.460","4.09M","0.43%"
"06/23/2024","0.462","0.451","0.464","0.447","2.02M","3.28%"
"06/13/2024","0.447","0.449","0.450","0.445","1.08M","0.30%"
"06/12/2024","0.446","0.448","0.451","0.441","3.13M","1.21%"
"06/11/2024","0.441","0.441","0.447","0.428","2.12M","1.69%"
"06/10/2024","0.433","0.427","0.441","0.415","1.03M","0.00%"
"06/09/2024","0.433","0.441","0.443","0.427","867.70K","-1.52%"
"06/06/2024","0.440","0.440","0.447","0.437","1.19M","0.46%"
"06/05/2024","0.438","0.453","0.457","0.433","3.17M","-3.95%"
"06/04/2024","0.456","0.453","0.463","0.453","1.71M","0.00%"
"06/03/2024","0.456","0.460","0.463","0.437","1.79M","-0.58%"
"06/02/2024","0.459","0.467","0.467","0.453","995.40K","0.00%"
"05/30/2024","0.459","0.469","0.470","0.456","2.26M","-1.85%"
"05/29/2024","0.467","0.467","0.487","0.467","7.17M","0.14%"
"05/28/2024","0.467","0.473","0.473","0.463","3.28M","-1.96%"
"05/27/2024","0.476","0.487","0.495","0.475","6.23M","-1.11%"
"05/26/2024","0.481","0.468","0.498","0.467","6.52M","3.74%"
"05/23/2024","0.464","0.467","0.473","0.463","2.56M","0.14%"
"05/22/2024","0.463","0.467","0.469","0.461","3.67M","0.29%"
"05/21/2024","0.462","0.478","0.478","0.460","5.53M","-1.98%"
"05/20/2024","0.471","0.475","0.480","0.464","5.31M","0.28%"
