"Date","Price","Open","High","Low","Vol.","Change %"
"08/06/2024","104.19","102.60","105.19","101.02","284.16K","1.99%"
"08/05/2024","102.16","105.01","105.01","98.00","655.48K","-3.62%"
"08/04/2024","106.00","106.20","109.40","105.25","452.22K","-4.03%"
"08/01/2024","110.45","114.05","116.00","110.10","970.24K","-2.26%"
"07/31/2024","113.00","109.00","113.00","108.60","1.64M","5.71%"
"07/30/2024","106.90","105.38","107.90","104.71","761.99K","2.79%"
"07/29/2024","104.00","104.10","106.75","103.50","486.67K","0.48%"
"07/28/2024","103.50","102.50","105.90","102.30","270.01K","0.58%"
"07/24/2024","102.90","104.05","104.45","102.10","208.80K","-0.15%"
"07/23/2024","103.05","104.50","104.86","102.03","192.91K","-0.82%"
"07/22/2024","103.90","105.00","106.99","103.76","270.68K","-1.03%"
"07/21/2024","104.98","104.60","105.90","103.60","217.68K","0.93%"
"07/18/2024","104.01","105.60","106.99","103.50","308.30K","-0.82%"
"07/17/2024","104.87","101.00","105.70","99.10","312.33K","4.14%"
"07/16/2024","100.70","103.10","103.83","100.12","282.83K","-2.23%"
"07/15/2024","103.00","104.90","105.99","102.80","209.82K","-0.96%"
"07/14/2024","104.00","107.50","109.00","104.00","559.78K","-1.70%"
"07/10/2024","105.80","103.10","107.99","103.10","555.85K","3.02%"
"07/09/2024","102.70","105.00","105.80","102.50","253.99K","-2.21%"
"07/08/2024","105.02","105.35","109.00","102.50","1.09M","0.95%"
"07/07/2024","104.03","95.79","104.50","94.00","1.09M","9.33%"
"07/04/2024","95.15","96.00","96.50","94.51","135.00K","-0.72%"
"07/03/2024","95.84","96.40","97.49","95.40","312.53K","-0.68%"
"07/02/2024","96.50","98.00","98.20","95.01","206.21K","-1.04%"
"07/01/2024","97.51","97.14","98.96","97.00","200.51K","0.53%"
"06/27/2024","97.00","98.00","98.50","97.00","181.35K","-0.97%"
"06/26/2024","97.95","97.88","99.90","97.10","412.29K","0.93%"
"06/25/2024","97.05","96.97","97.87","95.11","328.05K","0.77%"
"06/24/2024","96.31","93.39","98.69","92.57","896.98K","3.89%"
"06/23/2024","92.70","92.50","93.40","91.80","309.88K","1.48%"
"06/13/2024","91.35","88.00","91.75","88.00","252.31K","3.51%"
"06/12/2024","88.25","88.52","89.80","87.20","115.10K","-0.26%"
"06/11/2024","88.48","90.00","91.90","88.00","185.41K","-1.27%"
"06/10/2024","89.62","84.00","93.00","82.11","238.35K","6.63%"
"06/09/2024","84.05","88.25","89.00","84.01","187.24K","-4.53%"
"06/06/2024","88.04","88.51","89.70","87.51","87.11K","-0.23%"
"06/05/2024","88.24","91.50","91.50","85.10","298.47K","-3.42%"
"06/04/2024","91.36","91.30","92.90","91.24","146.74K","0.07%"
"06/03/2024","91.30","93.05","93.60","90.90","135.16K","-1.82%"
"06/02/2024","92.99","93.35","94.98","92.26","154.29K","0.19%"
"05/30/2024","92.81","92.00","96.00","92.00","388.03K","0.94%"
"05/29/2024","91.95","93.25","94.10","91.95","204.31K","-1.32%"
"05/28/2024","93.18","92.75","93.62","90.00","281.87K","0.38%"
"05/27/2024","92.83","95.50","95.95","92.50","343.40K","-2.53%"
"05/26/2024","95.24","96.13","96.39","94.50","234.79K","0.36%"
"05/23/2024","94.90","99.00","99.00","93.71","285.52K","1.17%"
"05/22/2024","93.80","94.10","97.00","92.51","603.55K","0.32%"
"05/21/2024","93.50","95.60","99.39","93.00","787.80K","-2.09%"
"05/20/2024","95.50","90.00","101.00","89.26","1.70M","6.74%"
"05/19/2024","89.47","84.50","89.90","84.48","659.12K","7.59%"
"05/16/2024","83.16","79.50","83.16","79.31","485.04K","5.27%"
"05/15/2024","79.00","81.30","81.90","79.00","288.02K","-2.84%"
"05/14/2024","81.31","84.01","84.90","80.15","414.59K","-3.20%"
"05/13/2024","84.00","85.00","86.03","80.00","366.52K","-1.06%"
"05/12/2024","84.90","89.22","90.85","84.10","233.25K","-3.30%"
"05/09/2024","87.80","87.35","89.95","86.70","304.45K","2.02%"
"05/08/2024","86.06","90.89","91.97","86.00","247.07K","-4.72%"
"05/07/2024","90.32","90.00","91.89","86.07","351.35K","0.36%"
"05/02/2024","90.00","89.50","90.65","87.20","415.51K","1.57%"
"05/01/2024","88.61","85.00","89.60","83.00","400.39K","5.49%"
"04/30/2024","84.00","93.38","95.98","83.00","487.92K","-9.68%"
"04/29/2024","93.00","89.90","93.89","88.83","422.34K","3.45%"
"04/28/2024","89.90","95.99","96.50","89.90","391.41K","-5.49%"
"04/24/2024","95.12","99.00","99.40","92.01","523.99K","-3.92%"
