"Date","Price","Open","High","Low","Vol.","Change %"
"04/10/2025","1.181","1.194","1.207","1.168","6.34M","4.05%"
"04/09/2025","1.135","1.214","1.240","1.129","11.63M","-6.49%"
"04/08/2025","1.214","1.168","1.260","1.168","17.47M","6.32%"
"04/07/2025","1.142","1.148","1.148","1.083","14.11M","-0.57%"
"04/06/2025","1.148","1.155","1.162","1.122","5.36M","-3.85%"
"04/03/2025","1.194","1.214","1.214","1.155","9.13M","-1.62%"
"03/27/2025","1.214","1.162","1.234","1.162","3.79M","5.71%"
"03/26/2025","1.148","1.181","1.188","1.142","3.08M","-2.78%"
"03/25/2025","1.181","1.214","1.221","1.175","2.82M","-1.64%"
"03/24/2025","1.201","1.221","1.247","1.194","3.49M","-1.08%"
"03/23/2025","1.214","1.221","1.267","1.201","3.66M","0.00%"
"03/20/2025","1.214","1.253","1.280","1.214","2.21M","-1.60%"
"03/19/2025","1.234","1.293","1.391","1.221","5.30M","-3.59%"
"03/18/2025","1.280","1.201","1.352","1.201","8.48M","5.98%"
"03/17/2025","1.207","1.227","1.247","1.188","2.17M","-1.08%"
"03/16/2025","1.221","1.247","1.260","1.214","5.11M","-1.06%"
"03/13/2025","1.234","1.201","1.260","1.201","10.60M","3.30%"
"03/12/2025","1.194","1.162","1.201","1.148","4.03M","4.00%"
"03/11/2025","1.148","1.129","1.148","1.116","2.25M","1.74%"
"03/10/2025","1.129","1.142","1.162","1.122","3.17M","-1.15%"
"03/09/2025","1.142","1.148","1.155","1.135","1.46M","-0.57%"
"03/06/2025","1.148","1.155","1.162","1.142","934.82K","0.00%"
"03/05/2025","1.148","1.168","1.175","1.148","1.12M","-2.23%"
"03/04/2025","1.175","1.162","1.181","1.155","2.48M","1.13%"
"03/03/2025","1.162","1.188","1.221","1.162","6.46M","-1.67%"
"03/02/2025","1.181","1.168","1.194","1.162","6.20M","1.69%"
"02/27/2025","1.162","1.129","1.162","1.129","7.75M","3.51%"
"02/26/2025","1.122","1.122","1.142","1.116","2.29M","0.00%"
"02/25/2025","1.122","1.142","1.142","1.116","1.72M","-1.16%"
"02/24/2025","1.135","1.142","1.148","1.129","3.39M","0.00%"
"02/23/2025","1.135","1.122","1.148","1.116","5.49M","1.17%"
"02/20/2025","1.122","1.122","1.129","1.109","2.98M","0.59%"
"02/19/2025","1.116","1.135","1.142","1.116","3.85M","-1.16%"
"02/18/2025","1.129","1.096","1.142","1.096","8.97M","2.99%"
"02/17/2025","1.096","1.116","1.129","1.089","5.12M","-0.60%"
"02/16/2025","1.102","1.089","1.129","1.089","15.99M","2.44%"
"02/13/2025","1.076","1.076","1.102","1.063","9.36M","1.86%"
"02/12/2025","1.057","1.076","1.076","1.017","16.74M","-0.62%"
"02/11/2025","1.063","1.129","1.148","1.043","10.33M","-6.36%"
"02/10/2025","1.135","1.148","1.168","1.129","9.98M","-0.57%"
"02/09/2025","1.142","1.142","1.181","1.135","6.99M","0.58%"
"02/06/2025","1.135","1.142","1.148","1.122","3.41M","1.17%"
"02/05/2025","1.122","1.148","1.162","1.116","4.38M","-1.72%"
