"Date","Price","Open","High","Low","Vol.","Change %"
"11/11/2024","92.12","94.30","94.50","91.70","397.41K","-1.17%"
"11/10/2024","93.21","92.55","95.49","92.55","607.58K","0.77%"
"11/07/2024","92.50","89.19","93.50","89.00","1.09M","4.52%"
"11/06/2024","88.50","88.00","90.84","87.73","301.96K","1.29%"
"11/05/2024","87.37","88.00","88.86","86.50","365.69K","-0.26%"
"11/04/2024","87.60","88.16","89.00","87.50","197.88K","-0.51%"
"11/03/2024","88.05","88.50","89.77","88.05","170.35K","-0.24%"
"10/31/2024","88.26","87.10","89.38","87.10","353.93K","1.34%"
"10/30/2024","87.09","89.98","90.47","87.00","331.87K","-2.80%"
"10/29/2024","89.60","91.23","91.90","89.16","204.57K","-1.54%"
"10/28/2024","91.00","93.00","93.25","90.83","296.34K","-1.62%"
"10/27/2024","92.50","92.00","93.90","91.01","280.51K","1.54%"
"10/24/2024","91.10","92.06","93.50","90.50","439.64K","-0.01%"
"10/23/2024","91.11","91.01","95.56","91.00","743.22K","0.34%"
"10/22/2024","90.80","88.05","92.75","87.82","815.95K","4.31%"
"10/21/2024","87.05","85.00","89.50","81.11","880.79K","3.02%"
"10/20/2024","84.50","89.86","91.44","84.50","823.60K","-4.53%"
"10/17/2024","88.51","91.30","92.49","88.12","648.34K","-1.93%"
"10/16/2024","90.25","95.50","97.95","90.03","956.71K","-5.00%"
"10/15/2024","95.00","97.00","101.20","94.10","1.14M","-1.04%"
"10/14/2024","96.00","92.15","100.00","91.10","1.22M","4.35%"
"10/13/2024","92.00","100.10","102.88","92.00","1.41M","-8.32%"
"10/10/2024","100.35","100.87","106.80","98.00","2.44M","1.36%"
"10/09/2024","99.00","96.00","101.00","89.77","2.41M","4.76%"
"10/08/2024","94.50","110.00","111.49","87.30","2.62M","-12.84%"
"10/07/2024","108.42","97.51","114.99","97.33","2.95M","11.77%"
"10/03/2024","97.00","81.40","97.33","80.01","2.39M","19.59%"
"10/02/2024","81.11","75.80","82.00","75.00","1.87M","6.50%"
"10/01/2024","76.16","73.00","79.90","73.00","2.05M","5.05%"
"09/30/2024","72.50","69.25","72.95","69.15","1.43M","5.07%"
"09/29/2024","69.00","67.67","69.19","66.60","635.02K","1.97%"
"09/26/2024","67.67","68.38","68.96","66.50","834.57K","-1.04%"
"09/25/2024","68.38","63.50","69.90","63.05","3.86M","8.61%"
"09/24/2024","62.96","59.31","63.00","59.00","2.17M","6.17%"
"09/23/2024","59.30","58.71","59.79","58.36","655.32K","1.19%"
"09/22/2024","58.60","58.95","59.39","58.51","410.93K","0.79%"
"09/19/2024","58.14","56.00","58.75","55.73","5.35M","4.66%"
"09/18/2024","55.55","56.00","56.50","55.55","309.24K","-0.45%"
"09/17/2024","55.80","56.02","56.95","55.16","219.85K","-0.36%"
"09/16/2024","56.00","56.65","57.77","55.66","681.33K","-1.06%"
"09/12/2024","56.60","58.51","59.25","56.60","616.52K","-2.92%"
"09/11/2024","58.30","58.02","58.50","56.15","473.76K","0.52%"
"09/10/2024","58.00","59.00","59.50","57.62","550.66K","-0.89%"
"09/09/2024","58.52","59.25","60.40","58.52","431.31K","-1.13%"
"09/08/2024","59.19","61.13","61.65","59.11","504.05K","-2.95%"
"09/05/2024","60.99","60.00","61.89","60.00","24.14M","2.14%"
"09/04/2024","59.71","60.00","60.20","58.50","305.31K","-0.48%"
"09/03/2024","60.00","61.00","61.88","59.59","518.93K","-0.81%"
"09/02/2024","60.49","58.89","62.10","58.88","1.47M","3.72%"
"09/01/2024","58.32","58.18","59.19","58.00","438.86K","1.23%"
"08/29/2024","57.61","59.90","59.98","57.60","668.70K","-2.36%"
"08/28/2024","59.00","57.00","60.25","57.00","1.45M","4.78%"
"08/27/2024","56.31","56.77","58.40","56.00","588.02K","-0.37%"
"08/26/2024","56.52","58.50","59.00","55.61","703.99K","-2.35%"
"08/25/2024","57.88","58.00","60.49","57.88","551.88K","-0.05%"
"08/22/2024","57.91","60.00","60.60","57.80","789.05K","-3.08%"
"08/21/2024","59.75","62.99","62.99","59.75","921.30K","-4.42%"
"08/20/2024","62.51","59.02","63.00","59.02","2.17M","6.49%"
"08/19/2024","58.70","58.86","60.90","58.06","860.78K","-0.25%"
"08/18/2024","58.85","62.00","62.00","57.00","1.06M","-2.90%"
"08/15/2024","60.61","61.99","62.78","60.02","1.76M","1.52%"
"08/14/2024","59.70","64.26","64.79","59.22","3.06M","-6.19%"
"08/13/2024","63.64","68.99","70.99","63.20","4.38M","-6.41%"
"08/12/2024","68.00","62.00","71.49","59.71","3.43M","8.96%"
"08/11/2024","62.41","56.99","65.00","55.05","2.72M","11.01%"
"08/08/2024","56.22","46.90","56.22","46.86","1.86M","20.00%"
"08/07/2024","46.85","45.00","47.84","45.00","437.13K","5.14%"
"08/06/2024","44.56","44.00","45.80","44.00","360.06K","1.97%"
"08/05/2024","43.70","46.66","46.66","41.55","993.80K","-6.36%"
"08/04/2024","46.67","46.70","47.50","38.01","179.75K","-0.53%"
"08/01/2024","46.92","47.30","47.70","46.90","136.48K","-0.61%"
"07/31/2024","47.21","47.21","47.50","47.00","39.71K","0.13%"
"07/30/2024","47.15","47.36","47.80","47.00","142.41K","-0.44%"
"07/29/2024","47.36","47.89","47.95","47.02","53.95K","-1.13%"
"07/28/2024","47.90","47.60","47.90","47.06","84.74K","0.82%"
"07/24/2024","47.51","47.48","47.66","47.22","108.96K","-0.38%"
"07/23/2024","47.69","47.40","47.79","47.06","453.63K","0.44%"
"07/22/2024","47.48","47.00","47.80","46.60","357.61K","1.02%"
"07/21/2024","47.00","47.15","47.40","46.50","266.29K","0.00%"
"07/18/2024","47.00","44.51","48.50","44.51","961.60K","5.31%"
"07/17/2024","44.63","44.43","45.00","43.60","346.73K","1.34%"
"07/16/2024","44.04","47.23","47.23","44.04","2.42M","-6.75%"
"07/15/2024","47.23","47.30","47.60","47.04","74.97K","-0.38%"
"07/14/2024","47.41","47.10","47.90","47.02","69.68K","0.83%"
"07/10/2024","47.02","47.76","48.30","47.02","178.34K","-1.55%"
"07/09/2024","47.76","47.57","48.50","47.40","168.09K","0.46%"
"07/08/2024","47.54","47.58","47.90","47.23","458.64K","-0.06%"
"07/07/2024","47.57","47.51","48.90","47.10","305.44K","0.36%"
"07/04/2024","47.40","49.00","49.19","47.40","442.36K","-3.27%"
"07/03/2024","49.00","49.00","49.51","48.60","14.34M","0.41%"
"07/02/2024","48.80","47.98","49.00","47.60","12.03M","2.52%"
"07/01/2024","47.60","47.50","47.76","47.36","4.87M","0.72%"
"06/27/2024","47.26","47.80","48.00","46.85","9.74M","-0.92%"
"06/26/2024","47.70","48.02","48.38","47.34","7.11M","-0.67%"
"06/25/2024","48.02","47.50","48.20","47.25","7.52M","1.31%"
"06/24/2024","47.40","48.10","48.50","47.19","8.19M","-1.19%"
"06/23/2024","47.97","47.26","48.00","47.15","2.87M","2.06%"
"06/13/2024","47.00","47.02","47.30","46.83","3.21M","-0.04%"
"06/12/2024","47.02","46.90","47.18","46.90","1.87M","0.58%"
"06/11/2024","46.75","47.11","47.30","46.40","4.59M","-0.91%"
"06/10/2024","47.18","47.31","47.45","47.03","3.26M","-0.27%"
"06/09/2024","47.31","46.99","47.52","46.78","2.14M","1.07%"
"06/06/2024","46.81","46.85","47.09","46.70","2.07M","0.02%"
"06/05/2024","46.80","46.80","46.94","46.41","3.05M","0.00%"
"06/04/2024","46.80","46.21","47.10","46.16","4.34M","1.41%"
"06/03/2024","46.15","46.89","46.99","46.15","4.97M","-1.09%"
