"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2024","0.978","0.964","1.029","0.960","2.10M","4.15%"
"06/23/2024","0.939","0.934","0.950","0.928","388.16K","0.64%"
"06/13/2024","0.933","0.920","0.950","0.920","1.51M","3.67%"
"06/12/2024","0.900","0.890","0.930","0.870","612.72K","4.65%"
"06/11/2024","0.860","0.860","0.900","0.860","87.71K","0.00%"
"06/10/2024","0.860","0.843","0.905","0.842","202.48K","0.00%"
"06/09/2024","0.860","0.904","0.904","0.833","510.70K","-4.87%"
"06/06/2024","0.904","0.896","0.897","0.870","130.03K","0.00%"
"06/05/2024","0.904","0.891","0.898","0.860","297.07K","0.00%"
"06/04/2024","0.904","0.900","0.914","0.882","639.96K","-0.99%"
"06/03/2024","0.913","0.890","0.920","0.870","327.74K","0.00%"
"06/02/2024","0.913","0.914","0.921","0.895","433.70K","2.01%"
"05/30/2024","0.895","0.920","0.920","0.880","618.84K","-3.14%"
"05/29/2024","0.924","0.895","0.929","0.895","139.65K","0.00%"
"05/28/2024","0.924","0.920","0.925","0.841","270.72K","0.00%"
"05/27/2024","0.924","0.925","0.949","0.912","634.97K","-0.43%"
"05/26/2024","0.928","0.905","0.934","0.905","579.38K","1.53%"
"05/23/2024","0.914","0.931","0.931","0.903","194.89K","0.00%"
"05/22/2024","0.914","0.914","0.935","0.887","420.28K","-0.98%"
"05/21/2024","0.923","0.925","0.940","0.911","623.83K","-0.65%"
"05/20/2024","0.929","0.940","0.949","0.913","1.02M","1.53%"
"05/19/2024","0.915","0.880","0.939","0.880","1.25M","5.05%"
"05/16/2024","0.871","0.860","0.880","0.831","726.05K","2.83%"
"05/15/2024","0.847","0.831","0.860","0.825","635.64K","1.68%"
"05/14/2024","0.833","0.868","0.868","0.825","900.51K","0.48%"
"05/13/2024","0.829","0.850","0.875","0.805","984.26K","-6.33%"
"05/12/2024","0.885","0.924","0.938","0.865","732.50K","-3.28%"
"05/09/2024","0.915","0.930","0.930","0.900","827.84K","-1.51%"
"05/08/2024","0.929","0.959","0.969","0.910","805.16K","-2.31%"
"05/07/2024","0.951","0.970","0.970","0.930","1.41M","-1.04%"
"05/02/2024","0.961","0.950","0.985","0.941","1.21M","0.21%"
"05/01/2024","0.959","0.927","0.972","0.886","2.08M","3.79%"
"04/30/2024","0.924","1.050","1.060","0.905","1.64M","-10.38%"
"04/29/2024","1.031","1.030","1.050","0.972","1.12M","2.08%"
"04/28/2024","1.010","1.067","1.080","1.000","1.45M","-5.34%"
"04/24/2024","1.067","1.155","1.125","1.050","955.51K","-7.62%"
"04/23/2024","1.155","1.199","1.228","1.135","812.58K","-3.67%"
