"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2025","6.280","6.400","6.400","6.260","732.04K","-0.95%"
"11/30/2025","6.340","6.490","6.490","6.310","287.20K","-1.09%"
"11/27/2025","6.410","6.400","6.440","6.250","393.72K","1.91%"
"11/26/2025","6.290","6.450","6.510","6.030","539.36K","-1.72%"
"11/25/2025","6.400","6.730","6.800","6.400","1.10M","-4.48%"
"11/24/2025","6.700","7.100","7.150","6.610","3.78M","-6.03%"
"11/23/2025","7.130","7.150","7.200","7.050","4.01M","0.42%"
"11/20/2025","7.100","6.970","7.300","6.850","3.43M","1.87%"
"11/19/2025","6.970","6.760","6.980","6.630","3.02M","5.45%"
"11/18/2025","6.610","6.770","6.850","6.610","757.23K","-1.20%"
"11/17/2025","6.690","6.720","6.800","6.550","2.76M","-0.45%"
"11/16/2025","6.720","6.950","6.990","6.720","2.21M","-2.04%"
"11/13/2025","6.860","7.000","7.000","6.850","1.03M","-1.58%"
"11/12/2025","6.970","6.920","7.100","6.810","7.13M","1.01%"
"11/11/2025","6.900","6.700","6.900","6.660","3.97M","3.92%"
"11/10/2025","6.640","6.640","6.860","6.580","10.54M","0.30%"
"11/09/2025","6.620","6.600","6.740","6.580","1.44M","-0.75%"
"11/06/2025","6.670","6.780","6.780","6.560","888.45K","-1.62%"
"11/05/2025","6.780","6.720","6.820","6.410","2.46M","0.89%"
"11/04/2025","6.720","6.780","6.940","6.700","3.42M","-0.15%"
"11/03/2025","6.730","6.780","6.860","6.660","1.40M","0.00%"
"11/02/2025","6.730","6.790","6.950","6.660","2.32M","-1.32%"
"10/30/2025","6.820","6.580","6.830","6.530","8.67M","4.44%"
"10/29/2025","6.530","6.500","6.620","6.470","2.03M","0.31%"
"10/28/2025","6.510","6.640","6.700","6.430","7.45M","-1.96%"
"10/27/2025","6.640","6.270","6.650","6.270","9.38M","5.90%"
"10/26/2025","6.270","6.050","6.350","6.010","5.33M","4.33%"
"10/23/2025","6.010","6.000","6.180","6.000","8.45M","0.17%"
"10/22/2025","6.000","5.830","6.060","5.760","10.61M","3.27%"
"10/21/2025","5.810","5.720","5.900","5.720","7.24M","1.40%"
"10/20/2025","5.730","5.690","5.740","5.610","1.96M","1.78%"
"10/19/2025","5.630","5.690","5.770","5.620","3.49M","-0.35%"
"10/16/2025","5.650","5.400","5.680","5.400","5.12M","5.02%"
"10/15/2025","5.380","5.390","5.480","5.370","1.10M","-0.19%"
"10/14/2025","5.390","5.480","5.510","5.390","1.48M","-1.28%"
"10/13/2025","5.460","5.480","5.570","5.420","6.48M","0.37%"
"10/12/2025","5.440","5.460","5.480","5.390","1.01M","0.00%"
"10/08/2025","5.440","5.550","5.550","5.440","1.77M","-1.63%"
"10/07/2025","5.530","5.640","5.700","5.520","3.56M","-1.60%"
"10/06/2025","5.620","5.540","5.630","5.540","5.69M","1.44%"
"10/05/2025","5.540","5.360","5.650","5.320","5.31M","3.94%"
"10/02/2025","5.330","5.430","5.500","5.290","1.30M","-1.84%"
"10/01/2025","5.430","5.570","5.600","5.340","3.20M","-1.45%"
"09/30/2025","5.510","5.180","5.690","5.170","18.37M","6.99%"
"09/29/2025","5.150","5.190","5.220","5.110","816.15K","-0.39%"
"09/28/2025","5.170","5.180","5.230","5.100","1.23M","0.78%"
"09/25/2025","5.130","5.070","5.220","5.070","1.22M","0.98%"
"09/24/2025","5.080","5.040","5.100","4.950","1.35M","0.79%"
"09/23/2025","5.040","5.150","5.230","5.010","884.55K","-1.56%"
"09/22/2025","5.120","5.200","5.220","4.990","2.71M","-1.16%"
"09/21/2025","5.180","5.300","5.320","5.180","2.60M","-2.45%"
"09/18/2025","5.310","5.160","5.330","5.150","2.09M","2.91%"
"09/17/2025","5.160","5.200","5.270","5.100","1.53M","-0.77%"
"09/16/2025","5.200","5.350","5.380","5.150","2.72M","-2.80%"
"09/15/2025","5.350","5.340","5.390","5.250","1.67M","0.00%"
"09/14/2025","5.350","5.290","5.370","5.210","3.29M","1.33%"
"09/11/2025","5.280","5.210","5.330","5.120","3.39M","1.34%"
"09/10/2025","5.210","5.230","5.370","5.140","2.53M","-0.19%"
"09/09/2025","5.220","5.100","5.450","5.090","11.88M","3.16%"
"09/08/2025","5.060","5.070","5.110","5.050","977.54K","-0.20%"
"09/07/2025","5.070","5.050","5.110","5.000","1.39M","1.40%"
"09/03/2025","5.000","5.090","5.100","5.000","1.22M","-0.60%"
"09/02/2025","5.030","4.950","5.040","4.930","1.22M","2.03%"
"09/01/2025","4.930","4.950","5.000","4.840","883.34K","-0.40%"
"08/31/2025","4.950","5.030","5.080","4.920","681.00K","-1.00%"
"08/28/2025","5.000","4.930","5.010","4.850","1.79M","1.63%"
"08/27/2025","4.920","4.710","4.950","4.630","1.28M","4.46%"
"08/26/2025","4.710","4.810","4.860","4.660","1.21M","-1.88%"
"08/25/2025","4.800","4.910","4.920","4.800","491.98K","-1.84%"
"08/24/2025","4.890","4.850","4.930","4.830","287.90K","0.82%"
"08/21/2025","4.850","4.840","4.920","4.800","572.52K","0.00%"
"08/20/2025","4.850","4.930","4.970","4.840","1.60M","-1.42%"
"08/19/2025","4.920","4.940","5.000","4.910","599.43K","-0.61%"
"08/18/2025","4.950","4.990","5.020","4.940","657.16K","0.20%"
"08/17/2025","4.940","4.980","5.070","4.930","1.17M","-0.40%"
"08/14/2025","4.960","5.050","5.110","4.960","10.92M","-1.78%"
"08/13/2025","5.050","5.140","5.180","5.030","4.48M","-0.98%"
"08/12/2025","5.100","5.040","5.290","5.040","9.01M","1.39%"
"08/11/2025","5.030","4.960","5.070","4.910","4.66M","1.41%"
"08/10/2025","4.960","5.000","5.070","4.960","580.29K","-0.80%"
"08/07/2025","5.000","5.000","5.100","4.920","5.03M","0.81%"
"08/06/2025","4.960","5.110","5.110","4.940","1.45M","-2.55%"
"08/05/2025","5.090","5.130","5.140","5.080","1.42M","-0.20%"
"08/04/2025","5.100","5.160","5.200","5.090","1.18M","-0.97%"
"08/03/2025","5.150","5.200","5.240","5.120","407.69K","-0.96%"
"07/31/2025","5.200","5.210","5.280","5.170","478.63K","0.19%"
"07/30/2025","5.190","5.300","5.360","5.160","1.67M","-2.08%"
"07/29/2025","5.300","5.070","5.330","5.070","1.41M","4.95%"
"07/28/2025","5.050","5.190","5.250","5.040","1.13M","-2.70%"
"07/27/2025","5.190","5.280","5.290","5.150","359.40K","-1.70%"
"07/23/2025","5.280","5.300","5.310","5.200","589.42K","-0.56%"
"07/22/2025","5.310","5.310","5.330","5.100","2.68M","0.57%"
"07/21/2025","5.280","5.040","5.390","5.030","3.51M","-3.30%"
"07/20/2025","5.460","5.350","5.490","5.210","1.32M","3.02%"
"07/17/2025","5.300","5.490","5.640","5.280","734.04K","-3.46%"
"07/16/2025","5.490","5.720","5.790","5.470","1.38M","-3.68%"
"07/15/2025","5.700","5.820","5.850","5.690","682.17K","-1.21%"
"07/14/2025","5.770","5.880","5.900","5.750","317.89K","-1.03%"
"07/13/2025","5.830","5.860","5.870","5.820","184.87K","-0.34%"
"07/10/2025","5.850","5.870","5.940","5.800","456.52K","0.00%"
"07/09/2025","5.850","5.820","6.000","5.800","346.40K","-1.18%"
"07/07/2025","5.920","5.920","6.060","5.870","404.87K","0.00%"
"07/06/2025","5.920","6.080","6.150","5.920","1.17M","-2.47%"
"07/02/2025","6.070","6.130","6.190","6.000","941.36K","-0.98%"
"07/01/2025","6.130","6.360","6.360","6.100","1.82M","-3.77%"
"06/30/2025","6.370","6.320","6.390","6.150","1.50M","1.27%"
"06/29/2025","6.290","6.230","6.330","6.200","2.73M","1.62%"
"06/25/2025","6.190","6.130","6.190","6.070","1.03M","0.98%"
"06/24/2025","6.130","6.210","6.250","6.060","4.50M","0.16%"
"06/23/2025","6.120","6.000","6.140","5.950","1.49M","2.00%"
"06/22/2025","6.000","5.520","6.100","5.150","1.38M","7.33%"
"06/19/2025","5.590","5.750","5.850","5.520","363.13K","-2.78%"
"06/18/2025","5.750","5.780","5.870","5.720","360.29K","-1.03%"
"06/17/2025","5.810","5.870","5.970","5.770","230.13K","-1.36%"
"06/16/2025","5.890","5.940","6.010","5.890","440.03K","0.17%"
"06/15/2025","5.880","5.750","5.940","5.400","641.37K","-4.08%"
"06/12/2025","6.130","6.280","6.280","6.060","2.23M","-1.76%"
"06/11/2025","6.240","6.270","6.360","6.190","2.76M","0.65%"
"06/10/2025","6.200","6.220","6.270","6.150","1.14M","0.00%"
"06/04/2025","6.200","6.160","6.210","6.080","576.89K","0.98%"
"06/03/2025","6.140","6.110","6.190","5.900","2.16M","0.16%"
"06/02/2025","6.130","6.200","6.210","6.090","354.75K","-0.33%"
"06/01/2025","6.150","6.060","6.230","6.040","1.14M","0.65%"
"05/29/2025","6.110","6.070","6.200","6.000","1.41M","-0.81%"
"05/28/2025","6.160","6.110","6.200","6.100","799.49K","0.16%"
"05/27/2025","6.150","6.050","6.210","6.050","390.41K","0.65%"
"05/26/2025","6.110","6.210","6.270","6.100","1.77M","-1.61%"
"05/25/2025","6.210","6.100","6.210","5.850","2.74M","2.64%"
"05/22/2025","6.050","6.120","6.190","6.020","1.12M","-1.63%"
"05/21/2025","6.150","6.240","6.280","6.120","1.26M","-1.28%"
"05/20/2025","6.230","6.350","6.350","6.000","933.95K","-0.32%"
"05/19/2025","6.250","6.330","6.420","6.190","3.61M","-0.95%"
"05/18/2025","6.310","6.290","6.510","6.290","5.27M","1.94%"
"05/15/2025","6.190","6.120","6.200","5.980","1.87M","2.82%"
"05/14/2025","6.020","6.000","6.180","5.950","4.93M","1.69%"
"05/13/2025","5.920","5.880","6.100","5.850","1.31M","0.85%"
"05/12/2025","5.870","6.120","6.160","5.820","1.21M","-4.08%"
"05/11/2025","6.120","6.050","6.270","6.040","1.37M","1.66%"
"05/08/2025","6.020","6.240","6.240","6.020","996.48K","-2.43%"
"05/07/2025","6.170","6.300","6.320","6.110","1.59M","-1.12%"
"05/06/2025","6.240","6.230","6.300","6.110","2.69M","1.96%"
"05/05/2025","6.120","6.000","6.160","5.950","4.51M","2.68%"
"05/04/2025","5.960","6.000","6.110","5.870","3.36M","-0.67%"
"04/30/2025","6.000","5.310","6.000","5.310","2.28M","3.99%"
"04/28/2025","5.770","5.900","6.900","5.700","3.88M","0.35%"
"04/27/2025","5.750","5.790","6.050","5.710","2.78M","-0.52%"
"04/23/2025","5.780","5.400","5.900","5.400","5.68M","8.44%"
"04/22/2025","5.330","5.110","5.430","5.110","4.85M","4.92%"
"04/17/2025","5.080","4.900","5.300","4.900","8.35M","2.83%"
"04/16/2025","4.940","4.920","5.020","4.860","2.36M","0.41%"
"04/15/2025","4.920","4.770","4.950","4.680","5.03M","4.68%"
"04/14/2025","4.700","4.630","4.790","4.580","700.63K","2.62%"
"04/13/2025","4.580","4.520","4.650","4.500","169.54K","1.55%"
"04/10/2025","4.510","4.600","4.660","4.470","882.46K","1.35%"
"04/09/2025","4.450","4.660","4.750","4.310","2.34M","-4.30%"
"04/08/2025","4.650","4.400","4.680","4.400","1.04M","5.44%"
"04/07/2025","4.410","4.400","4.470","4.310","263.54K","0.23%"
"04/06/2025","4.400","4.540","4.580","4.340","1.47M","-4.35%"
"04/03/2025","4.600","4.700","4.870","4.580","1.56M","-5.54%"
"03/27/2025","4.870","4.360","4.890","4.360","989.76K","8.22%"
"03/26/2025","4.500","4.460","4.510","4.110","577.53K","0.00%"
"03/25/2025","4.500","4.650","4.710","4.460","225.85K","-2.81%"
"03/24/2025","4.630","4.760","4.760","4.550","2.96M","-2.73%"
"03/23/2025","4.760","4.860","4.940","4.650","84.22K","-3.05%"
"03/20/2025","4.910","4.850","5.000","4.800","440.14K","-0.41%"
"03/19/2025","4.930","5.000","5.070","4.900","145.92K","-1.40%"
"03/18/2025","5.000","5.390","5.390","4.950","3.04M","7.06%"
"03/17/2025","4.670","4.482","4.704","4.337","946.95K","5.00%"
"03/16/2025","4.448","4.405","4.499","4.388","582.46K","0.97%"
"03/13/2025","4.405","4.302","4.414","4.277","896.70K","3.41%"
"03/12/2025","4.260","4.277","4.379","4.234","971.98K","-0.40%"
"03/11/2025","4.277","4.371","4.388","4.268","293.90K","-15.31%"
"03/10/2025","5.050","5.170","5.190","4.910","817.28K","-2.32%"
